user_id,trip_day,timestamp,location,latitude,longitude,spending_lkr,cumulative_spend_lkr,daily_budget_lkr,dwell_time_minutes,is_overspending,activity_type,weather,replanning_triggered
tourist_6965,1,2024-01-05 11:00:00,Colombo,6.925645,79.855024,550.58,5127.42,9715,54,0,sightseeing,rainy,0
tourist_6965,1,2024-01-05 12:00:00,Colombo,6.924961,79.861869,2965.53,8092.95,9715,174,0,shopping,sunny,0
tourist_6965,1,2024-01-05 13:00:00,Colombo,6.918435,79.859897,2794.4,10887.35,9715,129,1,accommodation,sunny,1
tourist_6965,1,2024-01-05 14:00:00,Colombo,6.934526,79.866347,1341.59,12228.94,9715,151,1,accommodation,rainy,1
tourist_6965,1,2024-01-05 15:00:00,Colombo,6.93143,79.869389,2295.2,14524.14,9715,167,1,shopping,rainy,0
tourist_6965,1,2024-01-05 16:00:00,Colombo,6.933545,79.860513,705.48,15229.62,9715,165,1,sightseeing,sunny,0
tourist_6965,1,2024-01-05 17:00:00,Colombo,6.918041,79.854619,1727.29,16956.91,9715,38,1,sightseeing,rainy,1
tourist_6965,1,2024-01-05 18:00:00,Colombo,6.92241,79.862727,2964.24,19921.15,9715,89,1,shopping,rainy,1
tourist_6965,1,2024-01-05 19:00:00,Colombo,6.933748,79.853274,298.14,20219.29,9715,77,1,food,rainy,0
tourist_6965,1,2024-01-05 20:00:00,Colombo,6.930931,79.864118,474.56,20693.85,9715,60,1,accommodation,cloudy,1
tourist_6965,1,2024-01-05 21:00:00,Colombo,6.918137,79.863374,1096.66,21790.51,9715,143,1,accommodation,sunny,0
tourist_6965,2,2024-01-06 08:00:00,Mirissa,5.955951,80.480079,307.3,307.3,9715,48,0,accommodation,sunny,0
tourist_6965,2,2024-01-06 09:00:00,Mirissa,5.955424,80.471605,2888.24,3195.54,9715,119,0,transport,sunny,0
tourist_6965,2,2024-01-06 10:00:00,Mirissa,5.939508,80.480324,1044.27,4239.81,9715,88,0,transport,cloudy,0
tourist_6965,2,2024-01-06 11:00:00,Mirissa,5.956615,80.478273,2796.84,7036.65,9715,65,0,food,sunny,0
tourist_6965,2,2024-01-06 12:00:00,Mirissa,5.940254,80.461819,1657.87,8694.52,9715,114,0,sightseeing,sunny,0
tourist_6965,2,2024-01-06 13:00:00,Mirissa,5.956224,80.462335,394.3,9088.82,9715,88,0,accommodation,rainy,0
tourist_6965,2,2024-01-06 14:00:00,Mirissa,5.952352,80.476012,2989.11,12077.93,9715,127,1,shopping,cloudy,1
tourist_6965,2,2024-01-06 15:00:00,Mirissa,5.944287,80.463892,891.43,12969.36,9715,126,1,food,rainy,0
tourist_6965,2,2024-01-06 16:00:00,Mirissa,5.952644,80.473694,2985.07,15954.43,9715,156,1,sightseeing,sunny,1
tourist_6965,2,2024-01-06 17:00:00,Mirissa,5.945832,80.464024,1413.61,17368.04,9715,115,1,sightseeing,sunny,1
tourist_6965,2,2024-01-06 18:00:00,Mirissa,5.944328,80.477086,1161.27,18529.31,9715,136,1,food,sunny,1
tourist_6965,2,2024-01-06 19:00:00,Mirissa,5.956496,80.468694,2153.32,20682.63,9715,116,1,sightseeing,cloudy,0
tourist_6965,2,2024-01-06 20:00:00,Mirissa,5.957138,80.473398,232.21,20914.84,9715,113,1,accommodation,sunny,0
tourist_6965,2,2024-01-06 21:00:00,Mirissa,5.939345,80.474704,801.94,21716.78,9715,25,1,food,rainy,0
tourist_6965,3,2024-01-07 08:00:00,Trincomalee,8.59182,81.209019,1935.98,1935.98,9715,159,0,shopping,cloudy,0
tourist_6965,3,2024-01-07 09:00:00,Trincomalee,8.578875,81.223544,1238.34,3174.32,9715,86,0,sightseeing,sunny,0
tourist_6965,3,2024-01-07 10:00:00,Trincomalee,8.590261,81.216155,2351.74,5526.06,9715,166,0,sightseeing,rainy,0
tourist_6965,3,2024-01-07 11:00:00,Trincomalee,8.586455,81.21709,2627.46,8153.52,9715,88,0,sightseeing,rainy,0
tourist_6965,3,2024-01-07 12:00:00,Trincomalee,8.596492,81.215081,796.76,8950.28,9715,159,0,shopping,cloudy,0
tourist_6965,3,2024-01-07 13:00:00,Trincomalee,8.578474,81.215245,259.15,9209.43,9715,97,0,accommodation,sunny,0
tourist_6965,3,2024-01-07 14:00:00,Trincomalee,8.595427,81.224117,1327.19,10536.62,9715,128,1,sightseeing,rainy,1
tourist_6965,3,2024-01-07 15:00:00,Trincomalee,8.584126,81.207697,1912.23,12448.85,9715,105,1,food,sunny,0
tourist_6965,3,2024-01-07 16:00:00,Trincomalee,8.592748,81.225195,1938.02,14386.87,9715,97,1,shopping,rainy,1
tourist_6965,3,2024-01-07 17:00:00,Trincomalee,8.586665,81.220873,2308.57,16695.44,9715,85,1,sightseeing,cloudy,0
tourist_6965,3,2024-01-07 18:00:00,Trincomalee,8.592622,81.2136,1704.74,18400.18,9715,63,1,transport,sunny,0
tourist_6965,3,2024-01-07 19:00:00,Trincomalee,8.581443,81.220596,2462.94,20863.12,9715,164,1,sightseeing,cloudy,0
tourist_6965,3,2024-01-07 20:00:00,Trincomalee,8.587096,81.215764,2989.75,23852.87,9715,132,1,accommodation,sunny,1
tourist_6965,3,2024-01-07 21:00:00,Trincomalee,8.577941,81.215161,762.02,24614.89,9715,158,1,accommodation,sunny,1
tourist_6965,4,2024-01-08 08:00:00,Sigiriya,7.963609,80.760527,2660.84,2660.84,9715,180,0,food,cloudy,0
tourist_6965,4,2024-01-08 09:00:00,Sigiriya,7.951174,80.755196,2853.43,5514.27,9715,18,0,sightseeing,sunny,0
tourist_6965,4,2024-01-08 10:00:00,Sigiriya,7.959126,80.761996,2754.26,8268.53,9715,167,0,transport,sunny,0
tourist_6965,4,2024-01-08 11:00:00,Sigiriya,7.960536,80.759855,2886.05,11154.58,9715,36,1,food,rainy,0
tourist_6965,4,2024-01-08 12:00:00,Sigiriya,7.94715,80.769087,1361.55,12516.13,9715,38,1,food,sunny,0
tourist_6965,4,2024-01-08 13:00:00,Sigiriya,7.965421,80.767263,361.84,12877.97,9715,148,1,food,cloudy,0
tourist_6965,4,2024-01-08 14:00:00,Sigiriya,7.952403,80.756981,1797.78,14675.75,9715,162,1,food,cloudy,1
tourist_6965,4,2024-01-08 15:00:00,Sigiriya,7.954429,80.764325,629.69,15305.44,9715,32,1,accommodation,cloudy,1
tourist_6965,4,2024-01-08 16:00:00,Sigiriya,7.955597,80.764924,2044.56,17350.0,9715,69,1,accommodation,sunny,1
tourist_6965,4,2024-01-08 17:00:00,Sigiriya,7.96522,80.753866,2152.54,19502.54,9715,147,1,shopping,cloudy,1
tourist_6965,4,2024-01-08 18:00:00,Sigiriya,7.95582,80.762674,1250.83,20753.37,9715,75,1,food,cloudy,1
tourist_6965,4,2024-01-08 19:00:00,Sigiriya,7.96627,80.766697,526.39,21279.76,9715,32,1,food,rainy,0
tourist_6965,4,2024-01-08 20:00:00,Sigiriya,7.960058,80.757395,2110.53,23390.29,9715,104,1,sightseeing,rainy,1
tourist_6965,4,2024-01-08 21:00:00,Sigiriya,7.958121,80.752677,391.78,23782.07,9715,129,1,shopping,rainy,0
tourist_6965,5,2024-01-09 08:00:00,Kandy,7.2935,80.63133,2091.92,2091.92,9715,40,0,accommodation,sunny,0
tourist_6965,5,2024-01-09 09:00:00,Kandy,7.281801,80.631576,2093.92,4185.84,9715,50,0,sightseeing,rainy,0
tourist_6965,5,2024-01-09 10:00:00,Kandy,7.29096,80.63569,1006.48,5192.32,9715,149,0,sightseeing,sunny,0
tourist_6965,5,2024-01-09 11:00:00,Kandy,7.300565,80.637611,2741.64,7933.96,9715,51,0,sightseeing,sunny,0
tourist_6965,5,2024-01-09 12:00:00,Kandy,7.292579,80.641114,453.14,8387.1,9715,164,0,transport,sunny,0
tourist_6965,5,2024-01-09 13:00:00,Kandy,7.300362,80.639949,728.36,9115.46,9715,49,0,food,rainy,0
tourist_6965,5,2024-01-09 14:00:00,Kandy,7.287157,80.629481,1471.9,10587.36,9715,149,1,transport,sunny,0
tourist_6965,5,2024-01-09 15:00:00,Kandy,7.297242,80.638983,2515.45,13102.81,9715,152,1,food,sunny,0
tourist_6965,5,2024-01-09 16:00:00,Kandy,7.298286,80.626512,1124.36,14227.17,9715,137,1,shopping,rainy,0
tourist_6965,5,2024-01-09 17:00:00,Kandy,7.285783,80.624456,2432.61,16659.78,9715,169,1,transport,cloudy,1
tourist_6965,5,2024-01-09 18:00:00,Kandy,7.285527,80.63048,1231.14,17890.92,9715,89,1,food,cloudy,1
tourist_6965,5,2024-01-09 19:00:00,Kandy,7.281992,80.638746,393.99,18284.91,9715,58,1,accommodation,sunny,0
tourist_6965,5,2024-01-09 20:00:00,Kandy,7.292907,80.63616,397.34,18682.25,9715,42,1,accommodation,rainy,0
tourist_6965,5,2024-01-09 21:00:00,Kandy,7.296468,80.638093,1146.55,19828.8,9715,100,1,accommodation,rainy,0
tourist_6965,6,2024-01-10 08:00:00,Galle,6.05953,80.225343,1819.3,1819.3,9715,131,0,shopping,sunny,0
tourist_6965,6,2024-01-10 09:00:00,Galle,6.049189,80.216308,2315.87,4135.17,9715,16,0,food,sunny,0
tourist_6965,6,2024-01-10 10:00:00,Galle,6.054637,80.222054,912.98,5048.15,9715,98,0,food,rainy,0
tourist_6965,6,2024-01-10 11:00:00,Galle,6.044587,80.214559,2000.04,7048.19,9715,100,0,sightseeing,cloudy,0
tourist_6965,6,2024-01-10 12:00:00,Galle,6.052452,80.225043,2662.47,9710.66,9715,135,0,shopping,cloudy,0
tourist_6965,6,2024-01-10 13:00:00,Galle,6.0612,80.219037,1381.99,11092.65,9715,105,1,transport,sunny,1
tourist_6965,6,2024-01-10 14:00:00,Galle,6.056841,80.228161,421.06,11513.71,9715,156,1,shopping,sunny,0
tourist_6965,6,2024-01-10 15:00:00,Galle,6.061151,80.215341,2061.5,13575.21,9715,70,1,accommodation,rainy,1
tourist_6965,6,2024-01-10 16:00:00,Galle,6.044352,80.212821,2359.41,15934.62,9715,84,1,sightseeing,rainy,0
tourist_6965,6,2024-01-10 17:00:00,Galle,6.052332,80.213039,1832.22,17766.84,9715,66,1,accommodation,cloudy,1
tourist_6965,6,2024-01-10 18:00:00,Galle,6.06261,80.226427,259.19,18026.03,9715,111,1,shopping,rainy,0
tourist_6965,6,2024-01-10 19:00:00,Galle,6.058021,80.213005,1030.37,19056.4,9715,122,1,shopping,cloudy,0
tourist_6965,6,2024-01-10 20:00:00,Galle,6.061886,80.22319,1355.82,20412.22,9715,82,1,shopping,sunny,0
tourist_6965,6,2024-01-10 21:00:00,Galle,6.047356,80.229615,2252.04,22664.26,9715,126,1,food,rainy,0
tourist_6707,1,2024-08-25 08:00:00,Sigiriya,7.95038,80.758608,2808.08,2808.08,23234,127,0,food,rainy,0
tourist_6707,1,2024-08-25 09:00:00,Sigiriya,7.95028,80.766698,540.36,3348.44,23234,100,0,shopping,sunny,0
tourist_6707,1,2024-08-25 10:00:00,Sigiriya,7.955939,80.754999,2921.39,6269.83,23234,159,0,accommodation,rainy,0
tourist_6707,1,2024-08-25 11:00:00,Sigiriya,7.957585,80.767191,619.4,6889.23,23234,106,0,transport,cloudy,0
tourist_6707,1,2024-08-25 12:00:00,Sigiriya,7.953085,80.767623,2735.58,9624.81,23234,172,0,food,cloudy,0
tourist_6707,1,2024-08-25 13:00:00,Sigiriya,7.955097,80.757242,526.3,10151.11,23234,72,0,shopping,sunny,0
tourist_6707,1,2024-08-25 14:00:00,Sigiriya,7.949145,80.769273,1138.39,11289.5,23234,86,0,food,cloudy,0
tourist_6707,1,2024-08-25 15:00:00,Sigiriya,7.948798,80.764039,1782.63,13072.13,23234,130,0,accommodation,cloudy,0
tourist_6707,1,2024-08-25 16:00:00,Sigiriya,7.96105,80.767178,2725.04,15797.17,23234,42,0,shopping,rainy,0
tourist_6707,1,2024-08-25 17:00:00,Sigiriya,7.960641,80.751856,2078.63,17875.8,23234,121,0,shopping,cloudy,0
tourist_6707,1,2024-08-25 18:00:00,Sigiriya,7.94927,80.754898,680.89,18556.69,23234,25,0,sightseeing,rainy,0
tourist_6707,1,2024-08-25 19:00:00,Sigiriya,7.955774,80.765701,1420.75,19977.44,23234,44,0,shopping,rainy,0
tourist_6707,1,2024-08-25 20:00:00,Sigiriya,7.956187,80.750576,805.81,20783.25,23234,165,0,food,rainy,0
tourist_6707,1,2024-08-25 21:00:00,Sigiriya,7.948258,80.753223,1633.66,22416.91,23234,165,0,food,cloudy,0
tourist_6707,2,2024-08-26 08:00:00,Trincomalee,8.59116,81.221388,1293.62,1293.62,23234,116,0,accommodation,cloudy,0
tourist_6707,2,2024-08-26 09:00:00,Trincomalee,8.579481,81.211513,1303.06,2596.68,23234,18,0,shopping,sunny,0
tourist_6707,2,2024-08-26 10:00:00,Trincomalee,8.58504,81.213139,1244.4,3841.08,23234,128,0,sightseeing,cloudy,0
tourist_6707,2,2024-08-26 11:00:00,Trincomalee,8.593826,81.219792,2966.78,6807.86,23234,90,0,food,rainy,0
tourist_6707,2,2024-08-26 12:00:00,Trincomalee,8.58125,81.217545,2125.24,8933.1,23234,24,0,shopping,sunny,0
tourist_6707,2,2024-08-26 13:00:00,Trincomalee,8.584684,81.223305,1950.36,10883.46,23234,15,0,transport,sunny,0
tourist_6707,2,2024-08-26 14:00:00,Trincomalee,8.592775,81.20714,2165.06,13048.52,23234,89,0,sightseeing,rainy,0
tourist_6707,2,2024-08-26 15:00:00,Trincomalee,8.577887,81.222682,1309.05,14357.57,23234,144,0,shopping,sunny,0
tourist_6707,2,2024-08-26 16:00:00,Trincomalee,8.583875,81.212332,657.22,15014.79,23234,56,0,accommodation,cloudy,0
tourist_6707,2,2024-08-26 17:00:00,Trincomalee,8.592421,81.216816,2535.97,17550.76,23234,159,0,food,sunny,0
tourist_6707,2,2024-08-26 18:00:00,Trincomalee,8.582676,81.209859,2691.43,20242.19,23234,136,0,food,cloudy,0
tourist_6707,2,2024-08-26 19:00:00,Trincomalee,8.584267,81.223785,1127.14,21369.33,23234,47,0,sightseeing,rainy,0
tourist_6707,2,2024-08-26 20:00:00,Trincomalee,8.578509,81.220008,300.4,21669.73,23234,79,0,sightseeing,rainy,0
tourist_6707,2,2024-08-26 21:00:00,Trincomalee,8.596167,81.210326,2248.99,23918.72,23234,40,1,food,cloudy,1
tourist_6707,3,2024-08-27 08:00:00,Galle,6.051254,80.225801,1247.62,1247.62,23234,51,0,shopping,cloudy,0
tourist_6707,3,2024-08-27 09:00:00,Galle,6.045909,80.221698,2957.5,4205.12,23234,114,0,food,sunny,0
tourist_6707,3,2024-08-27 10:00:00,Galle,6.048193,80.214312,2870.3,7075.42,23234,77,0,food,cloudy,0
tourist_6707,3,2024-08-27 11:00:00,Galle,6.048608,80.226622,2326.25,9401.67,23234,100,0,food,sunny,0
tourist_6707,3,2024-08-27 12:00:00,Galle,6.052633,80.227144,456.69,9858.36,23234,62,0,transport,sunny,0
tourist_6707,3,2024-08-27 13:00:00,Galle,6.060741,80.224004,2405.01,12263.37,23234,103,0,shopping,rainy,0
tourist_6707,3,2024-08-27 14:00:00,Galle,6.052044,80.223537,1805.84,14069.21,23234,139,0,shopping,sunny,0
tourist_6707,3,2024-08-27 15:00:00,Galle,6.063178,80.214394,234.77,14303.98,23234,109,0,transport,sunny,0
tourist_6707,3,2024-08-27 16:00:00,Galle,6.055101,80.225875,2484.6,16788.58,23234,129,0,sightseeing,sunny,0
tourist_6707,3,2024-08-27 17:00:00,Galle,6.046689,80.223089,1255.17,18043.75,23234,98,0,transport,cloudy,0
tourist_6707,3,2024-08-27 18:00:00,Galle,6.049252,80.212647,1622.11,19665.86,23234,131,0,accommodation,cloudy,0
tourist_6707,3,2024-08-27 19:00:00,Galle,6.057253,80.228889,2306.87,21972.73,23234,130,0,sightseeing,rainy,0
tourist_6707,3,2024-08-27 20:00:00,Galle,6.047913,80.229518,1950.4,23923.13,23234,158,1,food,sunny,1
tourist_6707,3,2024-08-27 21:00:00,Galle,6.050744,80.213437,810.92,24734.05,23234,124,1,accommodation,sunny,1
tourist_6707,4,2024-08-28 08:00:00,Colombo,6.918806,79.85895,1774.06,1774.06,23234,158,0,accommodation,cloudy,0
tourist_6707,4,2024-08-28 09:00:00,Colombo,6.923351,79.856741,548.29,2322.35,23234,63,0,shopping,rainy,0
tourist_6707,4,2024-08-28 10:00:00,Colombo,6.933392,79.853456,1465.13,3787.48,23234,105,0,sightseeing,sunny,0
tourist_6707,4,2024-08-28 11:00:00,Colombo,6.927633,79.862796,2432.6,6220.08,23234,61,0,sightseeing,cloudy,0
tourist_6707,4,2024-08-28 12:00:00,Colombo,6.921781,79.859248,458.12,6678.2,23234,48,0,transport,sunny,0
tourist_6707,4,2024-08-28 13:00:00,Colombo,6.926084,79.863801,2473.62,9151.82,23234,121,0,shopping,rainy,0
tourist_6707,4,2024-08-28 14:00:00,Colombo,6.933785,79.865087,773.96,9925.78,23234,153,0,accommodation,rainy,0
tourist_6707,4,2024-08-28 15:00:00,Colombo,6.92848,79.869241,2759.47,12685.25,23234,133,0,accommodation,sunny,0
tourist_6707,4,2024-08-28 16:00:00,Colombo,6.926561,79.866534,423.35,13108.6,23234,159,0,transport,cloudy,0
tourist_6707,4,2024-08-28 17:00:00,Colombo,6.928215,79.85275,1603.27,14711.87,23234,43,0,transport,rainy,0
tourist_6707,4,2024-08-28 18:00:00,Colombo,6.92528,79.862417,518.82,15230.69,23234,40,0,transport,rainy,0
tourist_6707,4,2024-08-28 19:00:00,Colombo,6.919787,79.854854,1720.25,16950.94,23234,114,0,sightseeing,sunny,0
tourist_6707,4,2024-08-28 20:00:00,Colombo,6.93397,79.868587,617.71,17568.65,23234,74,0,food,rainy,0
tourist_6707,4,2024-08-28 21:00:00,Colombo,6.925508,79.859608,804.9,18373.55,23234,33,0,accommodation,sunny,0
tourist_6707,5,2024-08-29 08:00:00,Galle,6.060283,80.227421,2576.97,2576.97,23234,140,0,food,cloudy,0
tourist_6707,5,2024-08-29 09:00:00,Galle,6.050869,80.213987,226.51,2803.48,23234,33,0,shopping,sunny,0
tourist_6707,5,2024-08-29 10:00:00,Galle,6.050213,80.223339,1882.88,4686.36,23234,41,0,sightseeing,sunny,0
tourist_6707,5,2024-08-29 11:00:00,Galle,6.054337,80.215087,2194.41,6880.77,23234,64,0,food,sunny,0
tourist_6707,5,2024-08-29 12:00:00,Galle,6.043796,80.215746,2894.73,9775.5,23234,173,0,transport,sunny,0
tourist_6707,5,2024-08-29 13:00:00,Galle,6.049315,80.222762,528.04,10303.54,23234,32,0,food,sunny,0
tourist_6707,5,2024-08-29 14:00:00,Galle,6.054265,80.212612,1720.1,12023.64,23234,131,0,accommodation,sunny,0
tourist_6707,5,2024-08-29 15:00:00,Galle,6.045762,80.218911,839.56,12863.2,23234,148,0,food,sunny,0
tourist_6707,5,2024-08-29 16:00:00,Galle,6.058321,80.218972,285.52,13148.72,23234,37,0,food,cloudy,0
tourist_6707,5,2024-08-29 17:00:00,Galle,6.058727,80.229224,2624.46,15773.18,23234,142,0,transport,rainy,0
tourist_6707,5,2024-08-29 18:00:00,Galle,6.053394,80.218291,453.29,16226.47,23234,79,0,accommodation,rainy,0
tourist_6707,5,2024-08-29 19:00:00,Galle,6.049761,80.223273,1293.67,17520.14,23234,94,0,shopping,rainy,0
tourist_6707,5,2024-08-29 20:00:00,Galle,6.060086,80.224277,2779.41,20299.55,23234,47,0,food,rainy,0
tourist_6707,5,2024-08-29 21:00:00,Galle,6.049898,80.222114,1891.38,22190.93,23234,108,0,sightseeing,sunny,0
tourist_6707,6,2024-08-30 08:00:00,Ella,6.871927,81.037252,1022.48,1022.48,23234,23,0,sightseeing,rainy,0
tourist_6707,6,2024-08-30 09:00:00,Ella,6.874364,81.039154,957.35,1979.83,23234,93,0,sightseeing,sunny,0
tourist_6707,6,2024-08-30 10:00:00,Ella,6.86888,81.038655,2321.95,4301.78,23234,140,0,food,rainy,0
tourist_6707,6,2024-08-30 11:00:00,Ella,6.862578,81.056004,1666.81,5968.59,23234,76,0,food,cloudy,0
tourist_6707,6,2024-08-30 12:00:00,Ella,6.87459,81.046631,2621.08,8589.67,23234,103,0,shopping,rainy,0
tourist_6707,6,2024-08-30 13:00:00,Ella,6.857955,81.049038,504.77,9094.44,23234,76,0,accommodation,rainy,0
tourist_6707,6,2024-08-30 14:00:00,Ella,6.861973,81.038139,683.29,9777.73,23234,171,0,shopping,sunny,0
tourist_6707,6,2024-08-30 15:00:00,Ella,6.860706,81.053048,2608.25,12385.98,23234,69,0,sightseeing,cloudy,0
tourist_6707,6,2024-08-30 16:00:00,Ella,6.874275,81.040918,1784.31,14170.29,23234,16,0,sightseeing,sunny,0
tourist_6707,6,2024-08-30 17:00:00,Ella,6.867486,81.039098,2003.4,16173.69,23234,113,0,transport,sunny,0
tourist_6707,6,2024-08-30 18:00:00,Ella,6.874814,81.04921,2463.02,18636.71,23234,99,0,accommodation,sunny,0
tourist_6707,6,2024-08-30 19:00:00,Ella,6.875259,81.037539,444.07,19080.78,23234,91,0,food,sunny,0
tourist_6707,6,2024-08-30 20:00:00,Ella,6.868736,81.056027,435.22,19516.0,23234,156,0,transport,sunny,0
tourist_6707,6,2024-08-30 21:00:00,Ella,6.857793,81.049007,1718.78,21234.78,23234,139,0,sightseeing,sunny,0
tourist_6707,7,2024-08-31 08:00:00,Trincomalee,8.594943,81.216153,655.15,655.15,23234,44,0,transport,sunny,0
tourist_6707,7,2024-08-31 09:00:00,Trincomalee,8.595056,81.21251,1877.0,2532.15,23234,135,0,transport,rainy,0
tourist_6707,7,2024-08-31 10:00:00,Trincomalee,8.583904,81.217305,880.21,3412.36,23234,96,0,shopping,sunny,0
tourist_6707,7,2024-08-31 11:00:00,Trincomalee,8.581954,81.223502,904.22,4316.58,23234,82,0,shopping,sunny,0
tourist_6707,7,2024-08-31 12:00:00,Trincomalee,8.589071,81.209847,2286.65,6603.23,23234,178,0,transport,sunny,0
tourist_6707,7,2024-08-31 13:00:00,Trincomalee,8.581535,81.205468,2806.66,9409.89,23234,56,0,transport,rainy,0
tourist_6707,7,2024-08-31 14:00:00,Trincomalee,8.587431,81.207709,877.99,10287.88,23234,127,0,transport,sunny,0
tourist_6707,7,2024-08-31 15:00:00,Trincomalee,8.591168,81.214446,1569.84,11857.72,23234,44,0,transport,cloudy,0
tourist_6707,7,2024-08-31 16:00:00,Trincomalee,8.592612,81.216617,2033.73,13891.45,23234,123,0,food,cloudy,0
tourist_6707,7,2024-08-31 17:00:00,Trincomalee,8.59078,81.222121,2888.41,16779.86,23234,179,0,sightseeing,cloudy,0
tourist_6707,7,2024-08-31 18:00:00,Trincomalee,8.591316,81.208346,978.92,17758.78,23234,76,0,shopping,cloudy,0
tourist_6707,7,2024-08-31 19:00:00,Trincomalee,8.584489,81.213341,1726.29,19485.07,23234,90,0,shopping,rainy,0
tourist_6707,7,2024-08-31 20:00:00,Trincomalee,8.588147,81.206953,1115.64,20600.71,23234,115,0,food,sunny,0
tourist_6707,7,2024-08-31 21:00:00,Trincomalee,8.578961,81.207728,1870.4,22471.11,23234,43,0,accommodation,sunny,0
tourist_6707,8,2024-09-01 08:00:00,Nuwara Eliya,6.940711,80.792161,1873.23,1873.23,23234,147,0,food,sunny,0
tourist_6707,8,2024-09-01 09:00:00,Nuwara Eliya,6.959475,80.786404,2090.3,3963.53,23234,43,0,sightseeing,rainy,0
tourist_6707,8,2024-09-01 10:00:00,Nuwara Eliya,6.95739,80.798151,2165.38,6128.91,23234,82,0,accommodation,rainy,0
tourist_6707,8,2024-09-01 11:00:00,Nuwara Eliya,6.940166,80.795141,1001.62,7130.53,23234,75,0,shopping,sunny,0
tourist_6707,8,2024-09-01 12:00:00,Nuwara Eliya,6.957262,80.783463,1576.85,8707.38,23234,100,0,shopping,cloudy,0
tourist_6707,8,2024-09-01 13:00:00,Nuwara Eliya,6.939991,80.796384,1013.89,9721.27,23234,33,0,transport,sunny,0
tourist_6707,8,2024-09-01 14:00:00,Nuwara Eliya,6.945617,80.794512,1755.96,11477.23,23234,154,0,shopping,cloudy,0
tourist_6707,8,2024-09-01 15:00:00,Nuwara Eliya,6.959326,80.790542,1480.68,12957.91,23234,146,0,transport,rainy,0
tourist_6707,8,2024-09-01 16:00:00,Nuwara Eliya,6.951157,80.785104,659.9,13617.81,23234,97,0,sightseeing,cloudy,0
tourist_6707,8,2024-09-01 17:00:00,Nuwara Eliya,6.953652,80.788675,302.82,13920.63,23234,55,0,sightseeing,sunny,0
tourist_6707,8,2024-09-01 18:00:00,Nuwara Eliya,6.944859,80.79278,2099.46,16020.09,23234,121,0,shopping,cloudy,0
tourist_6707,8,2024-09-01 19:00:00,Nuwara Eliya,6.947959,80.796078,1204.49,17224.58,23234,75,0,transport,cloudy,0
tourist_6707,8,2024-09-01 20:00:00,Nuwara Eliya,6.956697,80.790471,2447.12,19671.7,23234,67,0,food,cloudy,0
tourist_6707,8,2024-09-01 21:00:00,Nuwara Eliya,6.95876,80.792856,1089.09,20760.79,23234,72,0,food,sunny,0
tourist_6707,9,2024-09-02 08:00:00,Kandy,7.282439,80.630607,1312.75,1312.75,23234,126,0,transport,cloudy,0
tourist_6707,9,2024-09-02 09:00:00,Kandy,7.289311,80.636677,2392.56,3705.31,23234,76,0,accommodation,sunny,0
tourist_6707,9,2024-09-02 10:00:00,Kandy,7.29043,80.643282,2121.75,5827.06,23234,115,0,accommodation,cloudy,0
tourist_6707,9,2024-09-02 11:00:00,Kandy,7.280948,80.633806,1991.8,7818.86,23234,111,0,shopping,rainy,0
tourist_6707,9,2024-09-02 12:00:00,Kandy,7.300339,80.633843,2628.62,10447.48,23234,69,0,shopping,sunny,0
tourist_6707,9,2024-09-02 13:00:00,Kandy,7.291161,80.643552,2341.1,12788.58,23234,110,0,food,cloudy,0
tourist_6707,9,2024-09-02 14:00:00,Kandy,7.297697,80.624575,1182.69,13971.27,23234,42,0,sightseeing,rainy,0
tourist_6707,9,2024-09-02 15:00:00,Kandy,7.283407,80.633189,2024.8,15996.07,23234,172,0,food,cloudy,0
tourist_6707,9,2024-09-02 16:00:00,Kandy,7.294706,80.642279,1597.5,17593.57,23234,115,0,accommodation,sunny,0
tourist_6707,9,2024-09-02 17:00:00,Kandy,7.293519,80.632514,1930.12,19523.69,23234,108,0,shopping,rainy,0
tourist_6707,9,2024-09-02 18:00:00,Kandy,7.283679,80.627472,2686.58,22210.27,23234,72,0,accommodation,cloudy,0
